10 л ИТЛ, 5л п/п, замена на 5л ИТЛ, безп/п, конфискация имущества, отбыв.: г.Салават Башкирской обл., освоб. 07.04.1955;1
10 лет ИЛ, отбыв.: ББал, умер 30.01.1941, в ИТЛ;1
10 лет ИЛ, конфискация имущества, отбыв.: Магаданская обл., освоб. 18.01.1943;1
10 лет ИЛ, конфискация имущества;1
10 лет ИЛ, 5 лет пораж.в правах, отбыв.: п/я УЖ 15/9 г.Минск;1
10 лет ИЛ, 5 лет пораж.в правах, отбыв.: п/я 385/7, пос.Зубово Мордовской АССР, освоб. 1963;1
10 лет ИЛ, 5 лет п/п, конфискация имущества, отбыв.: г.Темников Мордовской АССР;1
10 лет И ТЛ;1
10 лет - г.Темир-Тау ст.Топчиха Чай-Урия, умер 14.02.1941 от плеврита;1
10 леет ИТЛ, 5 лет п/п, отбыв.: Магаданская обл., умер 05.03.1946;1
10 ле ИТЛ;1
10 л.тюр.закл., замена на10 л. ИТЛ, отбыв.: Севжелдорлаг. Освоб.: 09.02.1944;1
10 л.с., с пораж.в прав.на 5 лет;1
10 л.с., отбыв.: Карагандинская обл., освоб. 13.06.56;1
10 л.с.;1
10 л ИТЛ, 5л п/п, замена на 6л ИТЛ, 2г п/п, конфискация имущества, отбыв.: Мордовская АССР п.Явас Потьма, освоб. 25.05.1955;1
10 л ИТЛ, 5л п/п, замена на 5л ИТЛ без п, конфискация имущества;1
1 мес. ИТЛ, высылка до 7.11.22 г.;1
1 года условно;1
1 года пораж.в правах;1
1 год лиш.свободы условно;1
1 год л/св условно;1
1 год л/с условно;1
1 год л/с;1
1 год л.св.;1
1 год л.с.условно;1
1 год исправит. труд. работ;1
1 год и 9 месяцев ИТЛ;1
1 год и 9 мес. ИТЛ, отбыв.: Унжлаг Горьковской обл., освоб. 17.09.1946;1
1 год и 8 мес. ИТЛ, отбыв.: Северо-Уральский ИТЛ, г.Сосьва, освоб. 10.05.1946;1
1 год и 7 месяцев ИТЛ, отбыв.: Севпечлаг;1
1 год и 6 мес. ИТЛ, отбыв.: Унжлаг, освоб. 08.09.1946;1
1 год и 6 мес. ИТЛ;1
1 год и 5 мес. МИО, отбыв.: Коми АССР, п/о Усть-Ухта, колонна 24;1
1 год и 3 мес. ИТЛ;1
1 год лишения свободы;1
1 год лишения свободы условно;1
1 год лишения свободы условно, освоб. 16.06.1930;1
1 год под гласным надзором, отбыв.: По месту жительства;1
1 года л/свободы условно;1
1 года ИТЛ, условно;1
1 года ИТЛ, отбыв.: г.Смоленск;1
1 года ИТЛ, освоб. 05.05.1946;1
1 года 4 мес. ИТЛ, отбыв.: Севжелдорлаг;1
1 год, 6 лет, 10 лет ИТЛ, освоб. 22.01.1955;1
1 год, 1 мес ИТЛ, отбыв.: Севураллаг;1
1 год и 1 мес ИТЛ;1
1 год условно, освоб. 22.03.1930;1
1 год условно, освоб. 16.06.1930;1
1 год условно, освоб. 09.02.1930;1
1 год ссылки, отбыв.: г.Петроград, освоб. 29.06.1922;1
1 год ссылки, конфискация имущества, отбыв.: г.Москва;1
1 год принудительных работ;1
1 год принуд.работ без лиш.своб., отбыв.: 25-ая лесозаготовительная дружина;1
1 год предв.закл., отбыв.: Борисовская тюрьма 3, освоб. 21.07.1945;1
1 год условно, освоб. 21.03.1930;1
10 лет ИТЛ, 3 года п/п, конфискация имущества, отбыв.: Обший лаг*МВД СССР, освоб. 16.05.1955;1
10 лет ИТЛ, 3 года п/п, конфискация имущества, отбыв.: Озерск, Тайшет, Иркутская обл.;1
10 лет ИТЛ, 3 года п/п, конфискация имущества, отбыв.: Особый лаг.№7, умер 12.01.1951;1
10 лет ИТЛ, 5 лет п/п, конфискация имущества, отбыв.: Дубравлаг Мордовская АССР, освоб. 08.08.1955;1
10 лет ИТЛ, 5 лет п/п, конфискация имущества, отбыв.: Джезказганская обл., освоб. 1956;1
10 лет ИТЛ, 5 лет п/п, конфискация имущества, отбыв.: Вятлаг Пермской обл., освоб. 01.07.1955;1
10 лет ИТЛ, 5 лет п/п, конфискация имущества, отбыв.: Воркутпечлаг;1
10 лет ИТЛ, 5 лет п/п, конфискация имущества, отбыв.: Воркутлаг г.Воркута, освоб. 1955;1
10 лет ИТЛ, 5 лет п/п, конфискация имущества, отбыв.: Воркутлаг НКВД;1
10 лет ИТЛ, 5 лет п/п, конфискация имущества, отбыв.: Воркутлаг Коми АССР;1
10 лет ИТЛ, 5 лет п/п, конфискация имущества, отбыв.: Владимирская тюрьма, освоб. 21.08.1956;1
10 лет ИТЛ, 5 лет п/п, конфискация имущества, отбыв.: Брестская тюрьма, освоб. 29.05.1951;1
10 лет ИТЛ, 5 лет п/п, конфискация имущества, отбыв.: Брестская тюрьма, освоб. 26.03.1947;1
10 лет ИТЛ, 5 лет п/п, конфискация имущества, отбыв.: Брестская тюрьма, освоб. 19.07.1953;1
10 лет ИТЛ, 5 лет п/п, конфискация имущества, отбыв.: Брестская тюрьма, освоб. 10.09.1947;1
10 лет ИТЛ, 5 лет п/п, конфискация имущества, отбыв.: Брестская тюрьма, освоб. 03.10.1945;1
10 лет ИТЛ, 5 лет п/п, конфискация имущества, отбыв.: Брестская тюрьма № 1;1
10 лет ИТЛ, 5 лет п/п, конфискация имущества, отбыв.: БССР УМТЛК ЛО № 2, освоб. 10.05.1955;1
10 лет ИТЛ, 5 лет п/п, конфискация имущества, отбыв.: Дубравлаг, освоб. 16.05.1956;1
10 лет ИТЛ, 5 лет п/п, конфискация имущества, отбыв.: Архангельская обл., освоб. 11.06.1956;1
10 лет ИТЛ, 5 лет п/п, конфискация имущества, отбыв.: Дубравлвг Красноярский край, освоб. 29.12.1953;1
10 лет ИТЛ, 5 лет п/п, конфискация имущества, отбыв.: ИТК 3 г.Минск, освоб. 06.09.1946;1
10 лет ИТЛ, 5 лет п/п, конфискация имущества, отбыв.: Караганда п/о 24 Дальний;1
10 лет ИТЛ, 5 лет п/п, конфискация имущества, отбыв.: Иркутская обл., освоб. 22.08.1955;1
10 лет ИТЛ, 5 лет п/п, конфискация имущества, отбыв.: Иркутская обл., освоб. 19.04.1955;1
10 лет ИТЛ, 5 лет п/п, конфискация имущества, отбыв.: Иркутская обл., освоб. 16.01.1955;1
10 лет ИТЛ, 5 лет п/п, конфискация имущества, отбыв.: Иркутская обл. Усть-Кутский р-н;1
10 лет ИТЛ, 5 лет п/п, конфискация имущества, отбыв.: Иркутская обл.;1
10 лет ИТЛ, 5 лет п/п, конфискация имущества, отбыв.: Иркут.обл., г.Усолье-Сибирское п/я 22 ОЛП № 1;1
"10 лет ИТЛ, 5 лет п/п, конфискация имущества, отбыв.: ИТЛ""АБ""МВД, освоб. 01.02.1955";1
10 лет ИТЛ, 5 лет п/п, конфискация имущества, отбыв.: ИТЛ Магаданской обл., освоб. 01.07.1955;1
10 лет ИТЛ, 5 лет п/п, конфискация имущества, отбыв.: ИТЛ МВД Чардаклинский р.Ульяновской обл.;1
10 лет ИТЛ, 5 лет п/п, конфискация имущества, отбыв.: ИТЛ МВД;1
10 лет ИТЛ, 5 лет п/п, конфискация имущества, отбыв.: ИТЛ Горьковской обл.;1
10 лет ИТЛ, 5 лет п/п, конфискация имущества, отбыв.: ИТК №5 УМВД Ульяновской обл., освоб. 29.08.1951;1
10 лет ИТЛ, 5 лет п/п, конфискация имущества, отбыв.: ИТК № 6 г. Орша;1
10 лет ИТЛ, 5 лет п/п, конфискация имущества, отбыв.: ИТК № 3 г.Минска, освоб. 12.02.1947;1
10 лет ИТЛ, 5 лет п/п, конфискация имущества, отбыв.: Дубравлвг Мордовск.АССР, освоб. 04.05.1956;1
10 лет ИТЛ, 5 лет п/п, конфискация имущества, отбыв.: Ангарск Иркутской обл., освоб. 12.06.1956;1
10 лет ИТЛ, 5 лет п/п, конфискация имущества, отбыв.: Ангарлаг Иркутской обл., освоб. 13.02.1956;1
10 лет ИТЛ, 5 лет п/п, конфискация имущества, отбыв.: Амурская обл., освоб. 28.08.1954;1
10 лет ИТЛ, 5 лет п/п, конфискация имущества, освоб. 04.11.1955;1
10 лет ИТЛ, 5 лет п/п, конфискация имущества, освоб. 02.12.1954;1
10 лет ИТЛ, 5 лет п/п, конфискация имущества, освоб. 01.11.1954;1
10 лет ИТЛ, 5 лет п/п, замена на 8л ИТЛ, конфискация имущества;1
10 лет ИТЛ, 5 лет п/п, замена на 8л ИТЛ;1
10 лет ИТЛ, 5 лет п/п, замена на 7л ИТЛ, отбыв.: г.Минск УИТЛК лаг/от. №5, освоб. 03.08.1955;1
10 лет ИТЛ, 5 лет п/п, замена на 7л ИТЛ;1
10 лет ИТЛ, 5 лет п/п, замена на 6л ИТЛ, отбыв.: Ныробский ИТЛ;1
10 лет ИТЛ, 5 лет п/п, замена на 6л ИТЛ, отбыв.: Красноярский край ст.Кача;1
10 лет ИТЛ, 5 лет п/п, замена на 6л ИТ, отбыв.: Дубровлаг;1
10 лет ИТЛ, 5 лет п/п, замена на 5л ИТЛ, отбыв.: ст.Новосады Минской обл., освоб. 15.01.1955;1
10 лет ИТЛ, 5 лет п/п, замена на 5л ИТЛ, отбыв.: п/я УЖ 15/2 ст.Новосады, освоб. 12.07.1955;1
10 лет ИТЛ, 5 лет п/п, замена на 5л ИТЛ, отбыв.: п/я 26 г.Ишимбай Башкир.АССР;1
10 лет ИТЛ, 5 лет п/п, замена на 5л ИТЛ, отбыв.: п/я 242/381 ст.Сухобезводная;1
10 лет ИТЛ, 5 лет п/п, замена на 5л ИТЛ, отбыв.: г.Тайшет Иркутской обл.п/я 410, освоб. 29.10.1955;1
10 лет ИТЛ, 5 лет п/п, конфискация имущества, освоб. 05.11.1953;1
10 лет ИТЛ, 5 лет п/п, конфискация имущества, освоб. 06.07.1954;1
10 лет ИТЛ, 5 лет п/п, конфискация имущества, освоб. 12.02.1955;1
10 лет ИТЛ, 5 лет п/п, конфискация имущества, освоб. 12.04.1954;1
10 лет ИТЛ, 5 лет п/п, конфискация имущества, отбыв.: Амурская обл., освоб. 23.01.1948;1
10 лет ИТЛ, 5 лет п/п, конфискация имущества, освоб. 30.12.1954;1
10 лет ИТЛ, 5 лет п/п, конфискация имущества, освоб. 29.11.1954;1
10 лет ИТЛ, 5 лет п/п, конфискация имущества, освоб. 28.10.1954;1
10 лет ИТЛ, 5 лет п/п, конфискация имущества, освоб. 27.10.1955;1
10 лет ИТЛ, 5 лет п/п, конфискация имущества, освоб. 25.09.1955;1
10 лет ИТЛ, 5 лет п/п, конфискация имущества, освоб. 25.08.1954;1
10 лет ИТЛ, 5 лет п/п, конфискация имущества, отбыв.: Караганда, освоб. 22.09.1954;1
10 лет ИТЛ, 5 лет п/п, конфискация имущества, освоб. 23.10.1954;1
