;;;;;;81470;;;;;;;;;;;;
мечник;1;;;;;;;;;;;;;;;;;
милийионер;1;;;;;;;;;;;;;;;;;
министр;1;;;;;;;;;;;;;;;;;
минская мгэс;1;;;;;;;;;;;;;;;;;
минская эектростанция № 1;1;;;;;;;;;;;;;;;;;
минский хлебокомбинат;1;;;;;;;;;;;;;;;;;
мировой судья;1;;;;;;;;;;;;;;;;;
митрополит;1;;;;;;;;;;;;;;;;;
митрополит(управляющий);1;;;;;;;;;;;;;;;;;
мл. десятник;1;;;;;;;;;;;;;;;;;
мл. командир;1;;;;;;;;;;;;;;;;;
мл. летчик;1;;;;;;;;;;;;;;;;;
мл. милиционер;1;;;;;;;;;;;;;;;;;
мл. научн. сотрудник;1;;;;;;;;;;;;;;;;;
мл. техник-мелиоратор;1;;;;;;;;;;;;;;;;;
мл.ветфельдшер;1;;;;;;;;;;;;;;;;;
мл.врач полка;1;;;;;;;;;;;;;;;;;
мл.ком.взвод;1;;;;;;;;;;;;;;;;;
мл.командир мотористов;1;;;;;;;;;;;;;;;;;
мл.командир роты;1;;;;;;;;;;;;;;;;;
мл.лейтенант;1;;;;;;;;;;;;;;;;;
мл.механик;1;;;;;;;;;;;;;;;;;
мл.надзиратель;1;;;;;;;;;;;;;;;;;
мл.нажзиратель;1;;;;;;;;;;;;;;;;;
мл.науч.сотр.;1;;;;;;;;;;;;;;;;;
мл.научн.сотр.;1;;;;;;;;;;;;;;;;;
мл.оруж.техник;1;;;;;;;;;;;;;;;;;
мл.офицер;1;;;;;;;;;;;;;;;;;
мл.полицейский;1;;;;;;;;;;;;;;;;;
мл.свиновод;1;;;;;;;;;;;;;;;;;
мл.специалист;1;;;;;;;;;;;;;;;;;
мл.техник;1;;;;;;;;;;;;;;;;;
младший десятник;1;;;;;;;;;;;;;;;;;
младший лейтенант;1;;;;;;;;;;;;;;;;;
младший офицер;1;;;;;;;;;;;;;;;;;
младший техник;1;;;;;;;;;;;;;;;;;
мобработник;1;;;;;;;;;;;;;;;;;
"модельщик з-д""коммунар""";1;;;;;;;;;;;;;;;;;
молоковед;1;;;;;;;;;;;;;;;;;
молоковод;1;;;;;;;;;;;;;;;;;
монахиня;1;;;;;;;;;;;;;;;;;
монтажник;1;;;;;;;;;;;;;;;;;
монтер-водопроводчик;1;;;;;;;;;;;;;;;;;
монтерся;1;;;;;;;;;;;;;;;;;
мостовый плотник;1;;;;;;;;;;;;;;;;;
моторист двигателя;1;;;;;;;;;;;;;;;;;
моторист котельной;1;;;;;;;;;;;;;;;;;
муз.руководитель;1;;;;;;;;;;;;;;;;;
музыкант оркестра;1;;;;;;;;;;;;;;;;;
музыкант-виолончелист;1;;;;;;;;;;;;;;;;;
музыкант-капельмейстер;1;;;;;;;;;;;;;;;;;
мулла;1;;;;;;;;;;;;;;;;;
мшинист паровоза;1;;;;;;;;;;;;;;;;;
мяснки;1;;;;;;;;;;;;;;;;;
н-к редакц.сектора;1;;;;;;;;;;;;;;;;;
н/летняя;1;;;;;;;;;;;;;;;;;
на дому;1;;;;;;;;;;;;;;;;;
на ижд.род.;1;;;;;;;;;;;;;;;;;
на ижд.сына;1;;;;;;;;;;;;;;;;;
на иждивении сына.;1;;;;;;;;;;;;;;;;;
на нелегальном положении;1;;;;;;;;;;;;;;;;;
на поденных работах;1;;;;;;;;;;;;;;;;;
на разн.работах;1;;;;;;;;;;;;;;;;;
на разных работах;1;;;;;;;;;;;;;;;;;
на разных работах в м.плещеницы;1;;;;;;;;;;;;;;;;;
на сезонных работах;1;;;;;;;;;;;;;;;;;
набивщик;1;;;;;;;;;;;;;;;;;
наблюдатель;1;;;;;;;;;;;;;;;;;
наборщик типографии;1;;;;;;;;;;;;;;;;;
навойщик;1;;;;;;;;;;;;;;;;;
надсмотрщик телеграфа;1;;;;;;;;;;;;;;;;;
налоговый финагент;1;;;;;;;;;;;;;;;;;
нарком внутренней торговли бсср;1;;;;;;;;;;;;;;;;;
наркомзем бсср;1;;;;;;;;;;;;;;;;;
наркомсобес бсср;1;;;;;;;;;;;;;;;;;
народ.следователь;1;;;;;;;;;;;;;;;;;
нарядник;1;;;;;;;;;;;;;;;;;
нарядчик автотранспорта;1;;;;;;;;;;;;;;;;;
нарядчик к/бригад;1;;;;;;;;;;;;;;;;;
нарядчица;1;;;;;;;;;;;;;;;;;
насадчик;1;;;;;;;;;;;;;;;;;
наставник;1;;;;;;;;;;;;;;;;;
настройщик;1;;;;;;;;;;;;;;;;;
настройщик инструментов;1;;;;;;;;;;;;;;;;;
настройщик муз.инструментов;1;;;;;;;;;;;;;;;;;
науч.сотр.;1;;;;;;;;;;;;;;;;;
научный работн.;1;;;;;;;;;;;;;;;;;
научный руковод.;1;;;;;;;;;;;;;;;;;
научный сотр.;1;;;;;;;;;;;;;;;;;
научный сотрудник (этнограф);1;;;;;;;;;;;;;;;;;
находилась в заключении;1;;;;;;;;;;;;;;;;;
находился в местах лишения свободы;1;;;;;;;;;;;;;;;;;
находился в плену в германи;1;;;;;;;;;;;;;;;;;
находился в распоряжении представительства цк кпзб;1;;;;;;;;;;;;;;;;;
нач-ик стр-ва;1;;;;;;;;;;;;;;;;;
нач-ик хозотдела;1;;;;;;;;;;;;;;;;;
нач-к боепитания;1;;;;;;;;;;;;;;;;;
нач-к почты;1;;;;;;;;;;;;;;;;;
нач-к приема;1;;;;;;;;;;;;;;;;;
нач-к топл.отд.;1;;;;;;;;;;;;;;;;;
нач-к учеб.пункта;1;;;;;;;;;;;;;;;;;
нач. инспекции;1;;;;;;;;;;;;;;;;;
нач. канцелярии;1;;;;;;;;;;;;;;;;;
нач. обл.карьера;1;;;;;;;;;;;;;;;;;
нач. отдела;1;;;;;;;;;;;;;;;;;
нач. планового отдела;1;;;;;;;;;;;;;;;;;
нач. подотдела;1;;;;;;;;;;;;;;;;;
нач. тех. снабжения;1;;;;;;;;;;;;;;;;;
нач. хозчасти;1;;;;;;;;;;;;;;;;;
нач. цеха;1;;;;;;;;;;;;;;;;;
нач.1 части;1;;;;;;;;;;;;;;;;;
нач.16 дистанц.пути ж.д.;1;;;;;;;;;;;;;;;;;
нач.агрогруппы;1;;;;;;;;;;;;;;;;;
нач.адм.строевого;1;;;;;;;;;;;;;;;;;
нач.адм.хоз.отдела;1;;;;;;;;;;;;;;;;;
нач.артмастерских;1;;;;;;;;;;;;;;;;;
нач.боепит.интендант 3 ранга;1;;;;;;;;;;;;;;;;;
нач.ветеринарной службы;1;;;;;;;;;;;;;;;;;
нач.ветслужбы;1;;;;;;;;;;;;;;;;;
нач.ветуправления;1;;;;;;;;;;;;;;;;;
нач.водоснабжения;1;;;;;;;;;;;;;;;;;
нач.воен.кабинета;1;;;;;;;;;;;;;;;;;
нач.военно-учет.стола;1;;;;;;;;;;;;;;;;;
нач.вооруж.и снабж.бригады;1;;;;;;;;;;;;;;;;;
нач.группы учета;1;;;;;;;;;;;;;;;;;
нач.дорстройуч-ка;1;;;;;;;;;;;;;;;;;
нач.жабинковская школа;1;;;;;;;;;;;;;;;;;
нач.изыскат.партии;1;;;;;;;;;;;;;;;;;
нач.кондукторского резерва;1;;;;;;;;;;;;;;;;;
нач.конторы;1;;;;;;;;;;;;;;;;;
нач.контроль.станции;1;;;;;;;;;;;;;;;;;
нач.лазарета;1;;;;;;;;;;;;;;;;;
нач.лесоучастка;1;;;;;;;;;;;;;;;;;
нач.монтажной группы;1;;;;;;;;;;;;;;;;;
нач.объекта;1;;;;;;;;;;;;;;;;;
нач.оперпункта;1;;;;;;;;;;;;;;;;;
нач.отд.мат.фондов;1;;;;;;;;;;;;;;;;;
нач.отд.производства;1;;;;;;;;;;;;;;;;;
нач.отд.связи;1;;;;;;;;;;;;;;;;;
нач.отд.снабжения;1;;;;;;;;;;;;;;;;;
нач.отд.уг.розыска;1;;;;;;;;;;;;;;;;;
нач.отдела кап.строительства;1;;;;;;;;;;;;;;;;;
нач.отдела снабж.;1;;;;;;;;;;;;;;;;;
нач.отряда;1;;;;;;;;;;;;;;;;;
нач.охраны;1;;;;;;;;;;;;;;;;;
нач.паспортного стола;1;;;;;;;;;;;;;;;;;
нач.плодоовощного сектора;1;;;;;;;;;;;;;;;;;
нач.подъездного ж/д пути;1;;;;;;;;;;;;;;;;;
нач.пожар.охраны;1;;;;;;;;;;;;;;;;;
нач.пожар.сторожевой охраны;1;;;;;;;;;;;;;;;;;
нач.пожарн.команды;1;;;;;;;;;;;;;;;;;
нач.пожарн.охраны;1;;;;;;;;;;;;;;;;;
нач.пожарной дружины;1;;;;;;;;;;;;;;;;;
нач.пожарной команды;1;;;;;;;;;;;;;;;;;
нач.пожарной охраны;1;;;;;;;;;;;;;;;;;
нач.почтового вагона;1;;;;;;;;;;;;;;;;;
нач.почтового отделения;1;;;;;;;;;;;;;;;;;
нач.почты;1;;;;;;;;;;;;;;;;;
нач.пр-ва;1;;;;;;;;;;;;;;;;;
нач.противовоздушной обороны;1;;;;;;;;;;;;;;;;;
нач.пункта;1;;;;;;;;;;;;;;;;;
нач.разведки;1;;;;;;;;;;;;;;;;;
нач.сбыта;1;;;;;;;;;;;;;;;;;
нач.склада;1;;;;;;;;;;;;;;;;;
нач.стр-ва;1;;;;;;;;;;;;;;;;;
нач.строевого отд.;1;;;;;;;;;;;;;;;;;
нач.строительства;1;;;;;;;;;;;;;;;;;
нач.стройцеха;1;;;;;;;;;;;;;;;;;
нач.тех.части;1;;;;;;;;;;;;;;;;;
нач.техн.части;1;;;;;;;;;;;;;;;;;
нач.технического отдела;1;;;;;;;;;;;;;;;;;
нач.техучастка;1;;;;;;;;;;;;;;;;;
нач.тюрьмы;1;;;;;;;;;;;;;;;;;
нач.управления;1;;;;;;;;;;;;;;;;;
нач.штаба батальона;1;;;;;;;;;;;;;;;;;
нач.эл.цеха;1;;;;;;;;;;;;;;;;;
нач.электростанции;1;;;;;;;;;;;;;;;;;
нач.энергосбыта;1;;;;;;;;;;;;;;;;;
начальнак разведотдела;1;;;;;;;;;;;;;;;;;
начальная школа;1;;;;;;;;;;;;;;;;;
начальни отдела;1;;;;;;;;;;;;;;;;;
начальниик цеха завода;1;;;;;;;;;;;;;;;;;
начальник (капитан);1;;;;;;;;;;;;;;;;;
начальник - майор;1;;;;;;;;;;;;;;;;;
начальник 2-го отделения;1;;;;;;;;;;;;;;;;;
начальник 4 р-на;1;;;;;;;;;;;;;;;;;
начальник 5 отдел.;1;;;;;;;;;;;;;;;;;
начальник автобазы;1;;;;;;;;;;;;;;;;;
начальник беопитания;1;;;;;;;;;;;;;;;;;
начальник боевой подготовка;1;;;;;;;;;;;;;;;;;
начальник бюро;1;;;;;;;;;;;;;;;;;
начальник вет.службы;1;;;;;;;;;;;;;;;;;
начальник ветки;1;;;;;;;;;;;;;;;;;
начальник военно-хоз.снабжен;1;;;;;;;;;;;;;;;;;
начальник военной подготовки;1;;;;;;;;;;;;;;;;;
начальник группы здравоохран;1;;;;;;;;;;;;;;;;;
начальник депо;1;;;;;;;;;;;;;;;;;
начальник дистанции;1;;;;;;;;;;;;;;;;;
начальник ж/д вокзала;1;;;;;;;;;;;;;;;;;
начальник заставы;1;;;;;;;;;;;;;;;;;
начальник землеустроит парти;1;;;;;;;;;;;;;;;;;
начальник инструмеенталь.цех;1;;;;;;;;;;;;;;;;;
начальник карьеров;1;;;;;;;;;;;;;;;;;
начальник квартирной части;1;;;;;;;;;;;;;;;;;
начальник конного транспорта;1;;;;;;;;;;;;;;;;;
начальник конторы;1;;;;;;;;;;;;;;;;;
начальник конторы связи;1;;;;;;;;;;;;;;;;;
начальник ленты;1;;;;;;;;;;;;;;;;;
начальник лесоучастка;1;;;;;;;;;;;;;;;;;
начальник лесоцеха;1;;;;;;;;;;;;;;;;;
начальник мед.сл.;1;;;;;;;;;;;;;;;;;
начальник набж.сбыта;1;;;;;;;;;;;;;;;;;
начальник овс;1;;;;;;;;;;;;;;;;;
начальник омтс;1;;;;;;;;;;;;;;;;;
начальник орготдела;1;;;;;;;;;;;;;;;;;
начальник орса;1;;;;;;;;;;;;;;;;;
начальник отд.;1;;;;;;;;;;;;;;;;;
начальник отд.связи;1;;;;;;;;;;;;;;;;;
начальник отд.снабжения;1;;;;;;;;;;;;;;;;;
начальник отдел.принуд.работ;1;;;;;;;;;;;;;;;;;
начальник отдела кадров;1;;;;;;;;;;;;;;;;;
начальник отделения;1;;;;;;;;;;;;;;;;;
начальник отделения кэч;1;;;;;;;;;;;;;;;;;
начальник отк;1;;;;;;;;;;;;;;;;;
начальник пво;1;;;;;;;;;;;;;;;;;
начальник планового отдела;1;;;;;;;;;;;;;;;;;
начальник погруз.конторы;1;;;;;;;;;;;;;;;;;
начальник пожар.команды;1;;;;;;;;;;;;;;;;;
начальник пожарной охраны;1;;;;;;;;;;;;;;;;;
начальник пост.вагона;1;;;;;;;;;;;;;;;;;
начальник почт.отделения;1;;;;;;;;;;;;;;;;;
начальник почтового вагона;1;;;;;;;;;;;;;;;;;
начальник почтового отдел.;1;;;;;;;;;;;;;;;;;
начальник прод.снабжения;1;;;;;;;;;;;;;;;;;
начальник проектной конторы;1;;;;;;;;;;;;;;;;;
начальник пто;1;;;;;;;;;;;;;;;;;
начальник резерва;1;;;;;;;;;;;;;;;;;
начальник ремонтного цеха;1;;;;;;;;;;;;;;;;;
начальник санитарной службы;1;;;;;;;;;;;;;;;;;
начальник сбыта;1;;;;;;;;;;;;;;;;;
начальник сектора сбыта;1;;;;;;;;;;;;;;;;;
начальник сектора снабжения;1;;;;;;;;;;;;;;;;;
начальник спецчасти;1;;;;;;;;;;;;;;;;;
начальник сторожевой охраны;1;;;;;;;;;;;;;;;;;
начальник стройплощадки;1;;;;;;;;;;;;;;;;;
начальник т.т.отд.;1;;;;;;;;;;;;;;;;;
начальник уголовного розыска;1;;;;;;;;;;;;;;;;;
начальник уч.;1;;;;;;;;;;;;;;;;;
начальник участка;1;;;;;;;;;;;;;;;;;
начальник фельдпункта;1;;;;;;;;;;;;;;;;;
начальник физподготовки;1;;;;;;;;;;;;;;;;;
начальник финчасти;1;;;;;;;;;;;;;;;;;
начальник хода;1;;;;;;;;;;;;;;;;;
начальник штаба батальона;1;;;;;;;;;;;;;;;;;
начальник штаба дивизии;1;;;;;;;;;;;;;;;;;
начальник э/цеха;1;;;;;;;;;;;;;;;;;
начальник эксплуатации;1;;;;;;;;;;;;;;;;;
начальник-санпропусник;1;;;;;;;;;;;;;;;;;
начальнки ж/д станции;1;;;;;;;;;;;;;;;;;
начльник;1;;;;;;;;;;;;;;;;;
начхоз;1;;;;;;;;;;;;;;;;;
наяальник;1;;;;;;;;;;;;;;;;;
не работает по возрасту;1;;;;;;;;;;;;;;;;;
не работал - инвалид;1;;;;;;;;;;;;;;;;;
не работал по возрасту;1;;;;;;;;;;;;;;;;;
не работал по сост.здоровья;1;;;;;;;;;;;;;;;;;
негативный ретушер;1;;;;;;;;;;;;;;;;;
неработающий;1;;;;;;;;;;;;;;;;;
нет данных| пенсионер;1;;;;;;;;;;;;;;;;;
нетрудоспособный;1;;;;;;;;;;;;;;;;;
нефтераздатчик;1;;;;;;;;;;;;;;;;;
нештатный администратор;1;;;;;;;;;;;;;;;;;
никшировщик;1;;;;;;;;;;;;;;;;;
нквд;1;;;;;;;;;;;;;;;;;
новогрудское казначейство;1;;;;;;;;;;;;;;;;;
нормировщица;1;;;;;;;;;;;;;;;;;
ностльщик;1;;;;;;;;;;;;;;;;;
ночная няня;1;;;;;;;;;;;;;;;;;
няня;1;;;;;;;;;;;;;;;;;
о/уполн.;1;;;;;;;;;;;;;;;;;
оббойщик;1;;;;;;;;;;;;;;;;;
обломовщик;1;;;;;;;;;;;;;;;;;
обмельщица;1;;;;;;;;;;;;;;;;;
ободник;1;;;;;;;;;;;;;;;;;
обозник;1;;;;;;;;;;;;;;;;;
обозный;1;;;;;;;;;;;;;;;;;
обойщик диван.;1;;;;;;;;;;;;;;;;;
обойщик мебели;1;;;;;;;;;;;;;;;;;
обойщик мягкой мебели;1;;;;;;;;;;;;;;;;;
обрубщик;1;;;;;;;;;;;;;;;;;
обувная артель;1;;;;;;;;;;;;;;;;;
объездчие;1;;;;;;;;;;;;;;;;;
объездчк;1;;;;;;;;;;;;;;;;;
объезчик лесов;1;;;;;;;;;;;;;;;;;
обьезчик;1;;;;;;;;;;;;;;;;;
"огородник""союзплодоовощ""";1;;;;;;;;;;;;;;;;;
ограном уезда;1;;;;;;;;;;;;;;;;;
одеяльщик;1;;;;;;;;;;;;;;;;;
оклейщик;1;;;;;;;;;;;;;;;;;
оклейщик обоев;1;;;;;;;;;;;;;;;;;
окружная военно-санитарная мастерская;1;;;;;;;;;;;;;;;;;
окушерка;1;;;;;;;;;;;;;;;;;
оластной ансамбль песни;1;;;;;;;;;;;;;;;;;
ом.командира;1;;;;;;;;;;;;;;;;;
операц.сестра;1;;;;;;;;;;;;;;;;;
оперработник;1;;;;;;;;;;;;;;;;;
оперуполномоч.;1;;;;;;;;;;;;;;;;;
опреуполномоченный;1;;;;;;;;;;;;;;;;;
оптик-полировщик;1;;;;;;;;;;;;;;;;;
организатор женотдела;1;;;;;;;;;;;;;;;;;
оргинспектор;1;;;;;;;;;;;;;;;;;
"осиповичская контора ""заготсено""";1;;;;;;;;;;;;;;;;;
осмоторщик вагонов;1;;;;;;;;;;;;;;;;;
осмотрщиктебск;1;;;;;;;;;;;;;;;;;
осмтрщик вагонов;1;;;;;;;;;;;;;;;;;
отбивщик;1;;;;;;;;;;;;;;;;;
отборщик;1;;;;;;;;;;;;;;;;;
отборщик мебели;1;;;;;;;;;;;;;;;;;
отбывает срок наказания;1;;;;;;;;;;;;;;;;;
отбывает срок наказания в гродненской тюрьме;1;;;;;;;;;;;;;;;;;
отв. секретарь;1;;;;;;;;;;;;;;;;;
отв.по заготовке торфа;1;;;;;;;;;;;;;;;;;
отв.по станционному строит.;1;;;;;;;;;;;;;;;;;
ответ.исполн.;1;;;;;;;;;;;;;;;;;
ответ.исполнитель по снабж.;1;;;;;;;;;;;;;;;;;
ответ.испольнитель;1;;;;;;;;;;;;;;;;;
ответ.сектетарь бюро;1;;;;;;;;;;;;;;;;;
ответст.исполнит.по реализ.;1;;;;;;;;;;;;;;;;;
ответст.телеграфист;1;;;;;;;;;;;;;;;;;
ответств.секретарь;1;;;;;;;;;;;;;;;;;
ответственный;1;;;;;;;;;;;;;;;;;
ответственный дежурный;1;;;;;;;;;;;;;;;;;
ответственный редактор;1;;;;;;;;;;;;;;;;;
ответственный секретарь;1;;;;;;;;;;;;;;;;;
отдел кадров в депо;1;;;;;;;;;;;;;;;;;
отдел культуры управления;1;;;;;;;;;;;;;;;;;
отделение связи;1;;;;;;;;;;;;;;;;;
отделком;1;;;;;;;;;;;;;;;;;
откольщик стекла;1;;;;;;;;;;;;;;;;;
отмерщик-лесник;1;;;;;;;;;;;;;;;;;
офицер польской армии;1;;;;;;;;;;;;;;;;;
официатка;1;;;;;;;;;;;;;;;;;
официонт;1;;;;;;;;;;;;;;;;;
охотовед;1;;;;;;;;;;;;;;;;;
охрана на ж/д;1;;;;;;;;;;;;;;;;;
охраник;1;;;;;;;;;;;;;;;;;
очковая ф-ка;1;;;;;;;;;;;;;;;;;
парикмахер-фотограф;1;;;;;;;;;;;;;;;;;
паровозное депо ст.могилев;1;;;;;;;;;;;;;;;;;
паровозный кочегар;1;;;;;;;;;;;;;;;;;
паромщик;1;;;;;;;;;;;;;;;;;
партизанка;1;;;;;;;;;;;;;;;;;
партийный работник;1;;;;;;;;;;;;;;;;;
партниха;1;;;;;;;;;;;;;;;;;
партработник;1;;;;;;;;;;;;;;;;;
пастерунок;1;;;;;;;;;;;;;;;;;
пастортистка;1;;;;;;;;;;;;;;;;;
певец;1;;;;;;;;;;;;;;;;;
певец-солист;1;;;;;;;;;;;;;;;;;
педагог-дошкольница;1;;;;;;;;;;;;;;;;;
педагог-литератор;1;;;;;;;;;;;;;;;;;
педпгог;1;;;;;;;;;;;;;;;;;
педседатель;1;;;;;;;;;;;;;;;;;
пекарь-лоточник;1;;;;;;;;;;;;;;;;;
пенсинерка;1;;;;;;;;;;;;;;;;;
пенсионар;1;;;;;;;;;;;;;;;;;
пенсионер (участвовал в 1918 г.в эсеровском восстании против красногвар.отрядов в г.горки);1;;;;;;;;;;;;;;;;;
пер.контролер;1;;;;;;;;;;;;;;;;;
первый секретарь;1;;;;;;;;;;;;;;;;;
пердседатель;1;;;;;;;;;;;;;;;;;
переаодчик;1;;;;;;;;;;;;;;;;;
переводчик польск.языка;1;;;;;;;;;;;;;;;;;
